[2024-11-22T14:18:30.110Z] SEA Resolving packed dependency "@nodelib/fs.stat"
[2024-11-22T14:18:30.110Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/@nodelib/fs.stat"
[2024-11-22T14:18:30.110Z] SEA Failed to resolve packed dependency "@nodelib/fs.stat"; Falling back to the original resolver...
[2024-11-22T14:18:30.110Z] SEA Resolving packed dependency "@nodelib/fs.stat"
[2024-11-22T14:18:30.110Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/@nodelib/fs.stat"
[2024-11-22T14:18:30.110Z] SEA Failed to resolve packed dependency "@nodelib/fs.stat"; Falling back to the original resolver...
[2024-11-22T14:18:30.111Z] SEA Resolving packed dependency "fastq"
[2024-11-22T14:18:30.111Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/fastq"
[2024-11-22T14:18:30.111Z] SEA Failed to resolve packed dependency "fastq"; Falling back to the original resolver...
[2024-11-22T14:18:30.111Z] SEA Resolving packed dependency "reusify"
[2024-11-22T14:18:30.111Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/reusify"
[2024-11-22T14:18:30.111Z] SEA Failed to resolve packed dependency "reusify"; Falling back to the original resolver...
[2024-11-22T14:18:30.112Z] SEA Resolving packed dependency "@nodelib/fs.scandir"
[2024-11-22T14:18:30.112Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/@nodelib/fs.scandir"
[2024-11-22T14:18:30.112Z] SEA Failed to resolve packed dependency "@nodelib/fs.scandir"; Falling back to the original resolver...
[2024-11-22T14:18:30.112Z] SEA Resolving packed dependency "@nodelib/fs.scandir"
[2024-11-22T14:18:30.112Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/@nodelib/fs.scandir"
[2024-11-22T14:18:30.112Z] SEA Failed to resolve packed dependency "@nodelib/fs.scandir"; Falling back to the original resolver...
[2024-11-22T14:18:30.112Z] SEA Resolving packed dependency "@nodelib/fs.stat"
[2024-11-22T14:18:30.112Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/@nodelib/fs.stat"
[2024-11-22T14:18:30.112Z] SEA Failed to resolve packed dependency "@nodelib/fs.stat"; Falling back to the original resolver...
[2024-11-22T14:18:30.112Z] SEA Resolving packed dependency "@nodelib/fs.stat"
[2024-11-22T14:18:30.112Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/@nodelib/fs.stat"
[2024-11-22T14:18:30.112Z] SEA Failed to resolve packed dependency "@nodelib/fs.stat"; Falling back to the original resolver...
[2024-11-22T14:18:30.112Z] SEA Resolving packed dependency "@nodelib/fs.walk"
[2024-11-22T14:18:30.112Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/@nodelib/fs.walk"
[2024-11-22T14:18:30.112Z] SEA Failed to resolve packed dependency "@nodelib/fs.walk"; Falling back to the original resolver...
[2024-11-22T14:18:30.113Z] SEA Resolving packed dependency "@nodelib/fs.stat"
[2024-11-22T14:18:30.113Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/@nodelib/fs.stat"
[2024-11-22T14:18:30.113Z] SEA Failed to resolve packed dependency "@nodelib/fs.stat"; Falling back to the original resolver...
[2024-11-22T14:18:30.113Z] SEA Resolving packed dependency "@nodelib/fs.walk"
[2024-11-22T14:18:30.113Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/@nodelib/fs.walk"
[2024-11-22T14:18:30.113Z] SEA Failed to resolve packed dependency "@nodelib/fs.walk"; Falling back to the original resolver...
[2024-11-22T14:18:30.114Z] SEA Resolving packed dependency "dir-glob"
[2024-11-22T14:18:30.114Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/dir-glob"
[2024-11-22T14:18:30.114Z] SEA Failed to resolve packed dependency "dir-glob"; Falling back to the original resolver...
[2024-11-22T14:18:30.114Z] SEA Resolving packed dependency "path-type"
[2024-11-22T14:18:30.114Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/path-type"
[2024-11-22T14:18:30.114Z] SEA Failed to resolve packed dependency "path-type"; Falling back to the original resolver...
[2024-11-22T14:18:30.114Z] SEA Resolving packed dependency "fast-glob"
[2024-11-22T14:18:30.114Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/fast-glob"
[2024-11-22T14:18:30.114Z] SEA Failed to resolve packed dependency "fast-glob"; Falling back to the original resolver...
[2024-11-22T14:18:30.114Z] SEA Resolving packed dependency "ignore"
[2024-11-22T14:18:30.114Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/ignore"
[2024-11-22T14:18:30.114Z] SEA Failed to resolve packed dependency "ignore"; Falling back to the original resolver...
[2024-11-22T14:18:30.115Z] SEA Resolving packed dependency "slash"
[2024-11-22T14:18:30.115Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/slash"
[2024-11-22T14:18:30.115Z] SEA Failed to resolve packed dependency "slash"; Falling back to the original resolver...
[2024-11-22T14:18:30.115Z] SEA Resolving packed dependency "normalize-path"
[2024-11-22T14:18:30.115Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/normalize-path"
[2024-11-22T14:18:30.115Z] SEA Failed to resolve packed dependency "normalize-path"; Falling back to the original resolver...
[2024-11-22T14:18:30.116Z] SEA Resolving packed dependency "remove-trailing-separator"
[2024-11-22T14:18:30.116Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/remove-trailing-separator"
[2024-11-22T14:18:30.116Z] SEA Failed to resolve packed dependency "remove-trailing-separator"; Falling back to the original resolver...
[2024-11-22T14:18:30.117Z] SEA Resolving packed dependency "tslib"
[2024-11-22T14:18:30.118Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/tslib"
[2024-11-22T14:18:30.118Z] SEA Failed to resolve packed dependency "tslib"; Falling back to the original resolver...
[2024-11-22T14:18:30.118Z] SEA Resolving packed dependency "camel-case"
[2024-11-22T14:18:30.118Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/camel-case"
[2024-11-22T14:18:30.118Z] SEA Failed to resolve packed dependency "camel-case"; Falling back to the original resolver...
[2024-11-22T14:18:30.118Z] SEA Resolving packed dependency "tslib"
[2024-11-22T14:18:30.118Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/tslib"
[2024-11-22T14:18:30.118Z] SEA Failed to resolve packed dependency "tslib"; Falling back to the original resolver...
[2024-11-22T14:18:30.118Z] SEA Resolving packed dependency "pascal-case"
[2024-11-22T14:18:30.118Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/pascal-case"
[2024-11-22T14:18:30.118Z] SEA Failed to resolve packed dependency "pascal-case"; Falling back to the original resolver...
[2024-11-22T14:18:30.118Z] SEA Resolving packed dependency "tslib"
[2024-11-22T14:18:30.118Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/tslib"
[2024-11-22T14:18:30.118Z] SEA Failed to resolve packed dependency "tslib"; Falling back to the original resolver...
[2024-11-22T14:18:30.118Z] SEA Resolving packed dependency "no-case"
[2024-11-22T14:18:30.118Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/no-case"
[2024-11-22T14:18:30.118Z] SEA Failed to resolve packed dependency "no-case"; Falling back to the original resolver...
[2024-11-22T14:18:30.118Z] SEA Resolving packed dependency "capital-case"
[2024-11-22T14:18:30.118Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/capital-case"
[2024-11-22T14:18:30.118Z] SEA Failed to resolve packed dependency "capital-case"; Falling back to the original resolver...
[2024-11-22T14:18:30.118Z] SEA Resolving packed dependency "tslib"
[2024-11-22T14:18:30.118Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/tslib"
[2024-11-22T14:18:30.118Z] SEA Failed to resolve packed dependency "tslib"; Falling back to the original resolver...
[2024-11-22T14:18:30.118Z] SEA Resolving packed dependency "no-case"
[2024-11-22T14:18:30.118Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/no-case"
[2024-11-22T14:18:30.118Z] SEA Failed to resolve packed dependency "no-case"; Falling back to the original resolver...
[2024-11-22T14:18:30.118Z] SEA Resolving packed dependency "upper-case-first"
[2024-11-22T14:18:30.118Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/upper-case-first"
[2024-11-22T14:18:30.118Z] SEA Failed to resolve packed dependency "upper-case-first"; Falling back to the original resolver...
[2024-11-22T14:18:30.119Z] SEA Resolving packed dependency "constant-case"
[2024-11-22T14:18:30.119Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/constant-case"
[2024-11-22T14:18:30.119Z] SEA Failed to resolve packed dependency "constant-case"; Falling back to the original resolver...
[2024-11-22T14:18:30.119Z] SEA Resolving packed dependency "tslib"
[2024-11-22T14:18:30.119Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/tslib"
[2024-11-22T14:18:30.119Z] SEA Failed to resolve packed dependency "tslib"; Falling back to the original resolver...
[2024-11-22T14:18:30.119Z] SEA Resolving packed dependency "no-case"
[2024-11-22T14:18:30.119Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/no-case"
[2024-11-22T14:18:30.119Z] SEA Failed to resolve packed dependency "no-case"; Falling back to the original resolver...
[2024-11-22T14:18:30.119Z] SEA Resolving packed dependency "upper-case"
[2024-11-22T14:18:30.119Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/upper-case"
[2024-11-22T14:18:30.119Z] SEA Failed to resolve packed dependency "upper-case"; Falling back to the original resolver...
[2024-11-22T14:18:30.119Z] SEA Resolving packed dependency "dot-case"
[2024-11-22T14:18:30.119Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/dot-case"
[2024-11-22T14:18:30.119Z] SEA Failed to resolve packed dependency "dot-case"; Falling back to the original resolver...
[2024-11-22T14:18:30.119Z] SEA Resolving packed dependency "header-case"
[2024-11-22T14:18:30.119Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/header-case"
[2024-11-22T14:18:30.119Z] SEA Failed to resolve packed dependency "header-case"; Falling back to the original resolver...
[2024-11-22T14:18:30.119Z] SEA Resolving packed dependency "tslib"
[2024-11-22T14:18:30.119Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/tslib"
[2024-11-22T14:18:30.119Z] SEA Failed to resolve packed dependency "tslib"; Falling back to the original resolver...
[2024-11-22T14:18:30.119Z] SEA Resolving packed dependency "capital-case"
[2024-11-22T14:18:30.119Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/capital-case"
[2024-11-22T14:18:30.119Z] SEA Failed to resolve packed dependency "capital-case"; Falling back to the original resolver...
[2024-11-22T14:18:30.119Z] SEA Resolving packed dependency "no-case"
[2024-11-22T14:18:30.119Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/no-case"
[2024-11-22T14:18:30.119Z] SEA Failed to resolve packed dependency "no-case"; Falling back to the original resolver...
[2024-11-22T14:18:30.119Z] SEA Resolving packed dependency "param-case"
[2024-11-22T14:18:30.119Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/param-case"
[2024-11-22T14:18:30.119Z] SEA Failed to resolve packed dependency "param-case"; Falling back to the original resolver...
[2024-11-22T14:18:30.119Z] SEA Resolving packed dependency "tslib"
[2024-11-22T14:18:30.119Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/tslib"
[2024-11-22T14:18:30.120Z] SEA Failed to resolve packed dependency "tslib"; Falling back to the original resolver...
[2024-11-22T14:18:30.120Z] SEA Resolving packed dependency "dot-case"
[2024-11-22T14:18:30.120Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/dot-case"
[2024-11-22T14:18:30.120Z] SEA Failed to resolve packed dependency "dot-case"; Falling back to the original resolver...
[2024-11-22T14:18:30.120Z] SEA Resolving packed dependency "pascal-case"
[2024-11-22T14:18:30.120Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/pascal-case"
[2024-11-22T14:18:30.120Z] SEA Failed to resolve packed dependency "pascal-case"; Falling back to the original resolver...
[2024-11-22T14:18:30.120Z] SEA Resolving packed dependency "path-case"
[2024-11-22T14:18:30.120Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/path-case"
[2024-11-22T14:18:30.120Z] SEA Failed to resolve packed dependency "path-case"; Falling back to the original resolver...
[2024-11-22T14:18:30.120Z] SEA Resolving packed dependency "tslib"
[2024-11-22T14:18:30.120Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/tslib"
[2024-11-22T14:18:30.120Z] SEA Failed to resolve packed dependency "tslib"; Falling back to the original resolver...
[2024-11-22T14:18:30.120Z] SEA Resolving packed dependency "dot-case"
[2024-11-22T14:18:30.120Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/dot-case"
[2024-11-22T14:18:30.120Z] SEA Failed to resolve packed dependency "dot-case"; Falling back to the original resolver...
[2024-11-22T14:18:30.120Z] SEA Resolving packed dependency "sentence-case"
[2024-11-22T14:18:30.120Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/sentence-case"
[2024-11-22T14:18:30.120Z] SEA Failed to resolve packed dependency "sentence-case"; Falling back to the original resolver...
[2024-11-22T14:18:30.120Z] SEA Resolving packed dependency "tslib"
[2024-11-22T14:18:30.120Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/tslib"
[2024-11-22T14:18:30.120Z] SEA Failed to resolve packed dependency "tslib"; Falling back to the original resolver...
[2024-11-22T14:18:30.120Z] SEA Resolving packed dependency "no-case"
[2024-11-22T14:18:30.120Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/no-case"
[2024-11-22T14:18:30.120Z] SEA Failed to resolve packed dependency "no-case"; Falling back to the original resolver...
[2024-11-22T14:18:30.120Z] SEA Resolving packed dependency "upper-case-first"
[2024-11-22T14:18:30.120Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/upper-case-first"
[2024-11-22T14:18:30.120Z] SEA Failed to resolve packed dependency "upper-case-first"; Falling back to the original resolver...
[2024-11-22T14:18:30.120Z] SEA Resolving packed dependency "snake-case"
[2024-11-22T14:18:30.120Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/snake-case"
[2024-11-22T14:18:30.120Z] SEA Failed to resolve packed dependency "snake-case"; Falling back to the original resolver...
[2024-11-22T14:18:30.124Z] SEA Resolving packed dependency "graphql/language/parser"
[2024-11-22T14:18:30.124Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/graphql/language/parser"
[2024-11-22T14:18:30.124Z] SEA Resolving packed dependency "graphql/language"
[2024-11-22T14:18:30.124Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/graphql/language"
[2024-11-22T14:18:30.124Z] SEA Resolving packed dependency "graphql/execution/values"
[2024-11-22T14:18:30.124Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/graphql/execution/values"
[2024-11-22T14:18:30.125Z] SEA Resolving packed dependency "graphql-type-json"
[2024-11-22T14:18:30.125Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/graphql-type-json"
[2024-11-22T14:18:30.125Z] SEA Failed to resolve packed dependency "graphql-type-json"; Falling back to the original resolver...
[2024-11-22T14:18:30.125Z] SEA Resolving packed dependency "graphql/language"
[2024-11-22T14:18:30.125Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/graphql/language"
[2024-11-22T14:18:30.132Z] SEA Resolving packed dependency "graphql/language/printer"
[2024-11-22T14:18:30.132Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/graphql/language/printer"
[2024-11-22T14:18:30.132Z] SEA Resolving packed dependency "graphql/language/blockString"
[2024-11-22T14:18:30.132Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/graphql/language/blockString"
[2024-11-22T14:18:30.132Z] SEA Resolving packed dependency "graphql/type/introspection"
[2024-11-22T14:18:30.132Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/graphql/type/introspection"
[2024-11-22T14:18:30.132Z] SEA Resolving packed dependency "graphql/type/scalars"
[2024-11-22T14:18:30.132Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/graphql/type/scalars"
[2024-11-22T14:18:30.132Z] SEA Resolving packed dependency "graphql/type/directives"
[2024-11-22T14:18:30.132Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/graphql/type/directives"
[2024-11-22T14:18:30.132Z] SEA Resolving packed dependency "graphql/type/definition"
[2024-11-22T14:18:30.132Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/graphql/type/definition"
[2024-11-22T14:18:30.132Z] SEA Resolving packed dependency "graphql/utilities/astFromValue"
[2024-11-22T14:18:30.132Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/graphql/utilities/astFromValue"
[2024-11-22T14:18:30.136Z] SEA Resolving packed dependency "graphql/language/blockString"
[2024-11-22T14:18:30.136Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/graphql/language/blockString"
[2024-11-22T14:18:30.147Z] SEA Resolving packed dependency "foreach"
[2024-11-22T14:18:30.147Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/foreach"
[2024-11-22T14:18:30.147Z] SEA Failed to resolve packed dependency "foreach"; Falling back to the original resolver...
[2024-11-22T14:18:30.147Z] SEA Resolving packed dependency "lodash.merge"
[2024-11-22T14:18:30.147Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/lodash.merge"
[2024-11-22T14:18:30.147Z] SEA Failed to resolve packed dependency "lodash.merge"; Falling back to the original resolver...
[2024-11-22T14:18:30.149Z] SEA Resolving packed dependency "lodash.isequal"
[2024-11-22T14:18:30.149Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/lodash.isequal"
[2024-11-22T14:18:30.149Z] SEA Failed to resolve packed dependency "lodash.isequal"; Falling back to the original resolver...
[2024-11-22T14:18:30.150Z] SEA Resolving packed dependency "lodash.isequal"
[2024-11-22T14:18:30.150Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/lodash.isequal"
[2024-11-22T14:18:30.150Z] SEA Failed to resolve packed dependency "lodash.isequal"; Falling back to the original resolver...
[2024-11-22T14:18:30.150Z] SEA Resolving packed dependency "lodash.xor"
[2024-11-22T14:18:30.150Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/lodash.xor"
[2024-11-22T14:18:30.150Z] SEA Failed to resolve packed dependency "lodash.xor"; Falling back to the original resolver...
[2024-11-22T14:18:30.151Z] SEA Resolving packed dependency "lodash.keys"
[2024-11-22T14:18:30.151Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/lodash.keys"
[2024-11-22T14:18:30.151Z] SEA Failed to resolve packed dependency "lodash.keys"; Falling back to the original resolver...
[2024-11-22T14:18:30.160Z] SEA Resolving packed dependency "fast-deep-equal"
[2024-11-22T14:18:30.160Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/fast-deep-equal"
[2024-11-22T14:18:30.160Z] SEA Failed to resolve packed dependency "fast-deep-equal"; Falling back to the original resolver...
[2024-11-22T14:18:30.160Z] SEA Resolving packed dependency "json-schema-traverse"
[2024-11-22T14:18:30.160Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/json-schema-traverse"
[2024-11-22T14:18:30.160Z] SEA Failed to resolve packed dependency "json-schema-traverse"; Falling back to the original resolver...
[2024-11-22T14:18:30.161Z] SEA Resolving packed dependency "fast-uri"
[2024-11-22T14:18:30.161Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/fast-uri"
[2024-11-22T14:18:30.161Z] SEA Failed to resolve packed dependency "fast-uri"; Falling back to the original resolver...
[2024-11-22T14:18:30.164Z] SEA Resolving packed dependency "fast-deep-equal"
[2024-11-22T14:18:30.164Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/fast-deep-equal"
[2024-11-22T14:18:30.164Z] SEA Failed to resolve packed dependency "fast-deep-equal"; Falling back to the original resolver...
[2024-11-22T14:18:30.168Z] SEA Resolving packed dependency "ajv"
[2024-11-22T14:18:30.168Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/ajv"
[2024-11-22T14:18:30.168Z] SEA Failed to resolve packed dependency "ajv"; Falling back to the original resolver...
[2024-11-22T14:18:30.168Z] SEA Resolving packed dependency "ajv/dist/compile/codegen"
[2024-11-22T14:18:30.168Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/ajv/dist/compile/codegen"
[2024-11-22T14:18:30.168Z] SEA Failed to resolve packed dependency "ajv/dist/compile/codegen"; Falling back to the original resolver...
[2024-11-22T14:18:30.168Z] SEA Resolving packed dependency "ajv/dist/compile/codegen"
[2024-11-22T14:18:30.168Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/ajv/dist/compile/codegen"
[2024-11-22T14:18:30.168Z] SEA Failed to resolve packed dependency "ajv/dist/compile/codegen"; Falling back to the original resolver...
[2024-11-22T14:18:30.179Z] SEA Resolving packed dependency "balanced-match"
[2024-11-22T14:18:30.179Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/balanced-match"
[2024-11-22T14:18:30.179Z] SEA Failed to resolve packed dependency "balanced-match"; Falling back to the original resolver...
[2024-11-22T14:18:30.179Z] SEA Resolving packed dependency "yocto-queue"
[2024-11-22T14:18:30.179Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/yocto-queue"
[2024-11-22T14:18:30.179Z] SEA Failed to resolve packed dependency "yocto-queue"; Falling back to the original resolver...
[2024-11-22T14:18:30.181Z] SEA Resolving packed dependency "side-channel"
[2024-11-22T14:18:30.181Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/side-channel"
[2024-11-22T14:18:30.181Z] SEA Failed to resolve packed dependency "side-channel"; Falling back to the original resolver...
[2024-11-22T14:18:30.181Z] SEA Resolving packed dependency "get-intrinsic"
[2024-11-22T14:18:30.181Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/get-intrinsic"
[2024-11-22T14:18:30.181Z] SEA Failed to resolve packed dependency "get-intrinsic"; Falling back to the original resolver...
[2024-11-22T14:18:30.182Z] SEA Resolving packed dependency "es-errors"
[2024-11-22T14:18:30.182Z] SEA Resolved to "/tmp/mesh-serve_ffe737af1856266ec9caa489d9f924b55d871208688e28cf4f557fd2128e147a_node_modules/es-errors"
